First Name,Last Name,Age,Role,Remaining Leave Days,Salary,Bonus,Experience(Yrs)
John,Krasinski,22,SDE I,23,100000,20000,1
Alice,Merton,24,SDE I,20,160000,30000,3
Tony,Stark,25,SDE II,15,180000,35000,4
Steve,Rogers,28,SDM,16,320000,75000,7
Bruce,Banner,29,SDE III,17,240000,45000,8
Peter,Parker,27,QA Eng,19,120000,20000,6
Stephan,Strange,35,Sr. SDM,14,450000,100000,14
Jim,Krasinski,22,SDE I,23,100000,20000,1
Sal,Merton,24,SDE I,20,160000,30000,3
Nathan,Stark,25,SDE II,15,180000,35000,4
Pal,Rogers,28,SDM,16,320000,75000,7
Sammy,Banner,29,SDE III,17,240000,45000,8
Ruth,Parker,27,QA Eng,19,120000,20000,6
Felix,Strange,35,Sr. SDM,14,450000,100000,14
Helen,Krasinski,22,SDE I,23,100000,20000,1
Julie,Merton,24,SDE I,20,160000,30000,3
Dominic,Stark,25,SDE II,15,180000,35000,4
Spero,Rogers,28,SDM,16,320000,75000,7
Jeffrey,Banner,29,SDE III,17,240000,45000,8
Monika,Parker,27,QA Eng,19,120000,20000,6
Jessica,Strange,35,Sr. SDM,14,450000,100000,14